,team_id,x,y,time,player_id
2392,37,22.94686,26.42597,97,Bazemore
2393,37,24.46101,27.91351,97,Horford
2394,37,43.72945,3.53821,97,Korver
2395,37,54.333369999999995,37.236670000000004,97,Millsap
2396,37,30.80991,7.95395,97,Teague
2397,-99,33.64545,8.94472,97, 
2398,65,59.448640000000005,8.61835,96,Caldwell-Pope
2399,65,29.939729999999997,31.38738,96,Drummond
2400,65,60.48761,29.40219,96,Ilyasova
2401,65,48.60839,15.154620000000001,96,Jackson
2402,65,41.51852,26.696679999999997,96,Morris
2403,37,23.31867,26.73657,96,Bazemore
2404,37,24.99885,27.86535,96,Horford
2405,37,44.37567,3.3534900000000003,96,Korver
2406,37,54.98499,37.08253,96,Millsap
2407,37,31.48268,7.96202,96,Teague
2408,-99,34.145990000000005,8.91494,96, 
2409,65,59.91676,8.491810000000001,95,Caldwell-Pope
2410,65,30.545679999999997,31.36154,95,Drummond
2411,65,60.99981,29.45028,95,Ilyasova
2412,65,49.141940000000005,15.086789999999999,95,Jackson
2413,65,42.112109999999994,26.8114,95,Morris
2414,37,23.68119,27.064529999999998,95,Bazemore
2415,37,25.52413,27.816329999999997,95,Horford
2416,37,45.01425,3.17551,95,Korver
2417,37,55.62794,36.92734,95,Millsap
2418,37,32.147079999999995,7.97622,95,Teague
2419,-99,34.56145,8.90903,95, 
2420,65,60.392030000000005,8.36829,94,Caldwell-Pope
2421,65,31.154009999999996,31.33782,94,Drummond
2422,65,61.512859999999996,29.465,94,Ilyasova
2423,65,49.675909999999995,15.01746,94,Jackson
2424,65,42.71055,26.92587,94,Morris
2425,37,24.04285,27.39544,94,Bazemore
2426,37,26.05997,27.76646,94,Horford
2427,37,45.65527,2.9957599999999998,94,Korver
2428,37,56.25985,36.78368,94,Millsap
2429,37,32.80823,7.99943,94,Teague
2430,-99,35.09853,9.04911,94, 
2431,65,60.86316,8.24853,93,Caldwell-Pope
2432,65,31.751890000000003,31.32348,93,Drummond
2433,65,62.01914,29.474009999999996,93,Ilyasova
2434,65,50.20284,14.94904,93,Jackson
2435,65,43.307520000000004,27.032590000000003,93,Morris
2436,37,24.40737,27.73292,93,Bazemore
2437,37,26.59777,27.72239,93,Horford
2438,37,46.304559999999995,2.8317200000000002,93,Korver
2439,37,56.894490000000005,36.64733,93,Millsap
2440,37,33.475970000000004,8.03757,93,Teague
2441,-99,35.488609999999994,9.13988,93, 
2442,65,61.32631,8.13407,92,Caldwell-Pope
2443,65,32.34754,31.314770000000003,92,Drummond
2444,65,62.531130000000005,29.46473,92,Ilyasova
2445,65,50.72282,14.880170000000001,92,Jackson
2446,65,43.90834,27.134590000000003,92,Morris
2447,37,24.77156,28.071759999999998,92,Bazemore
2448,37,27.136129999999998,27.69156,92,Horford
2449,37,46.949670000000005,2.67909,92,Korver
2450,37,57.529469999999996,36.502959999999995,92,Millsap
2451,37,34.14971,8.07676,92,Teague
2452,-99,35.97537,9.27513,92, 
2453,65,61.78631,8.02817,91,Caldwell-Pope
2454,65,32.92682,31.27375,91,Drummond
2455,65,63.03714,29.44855,91,Ilyasova
2456,65,51.24002,14.81921,91,Jackson
2457,65,44.50148,27.24522,91,Morris
2458,37,25.14919,28.38743,91,Bazemore
2459,37,27.690279999999998,27.645020000000002,91,Horford
2460,37,47.5993,2.52976,91,Korver
2461,37,58.15906999999999,36.35304,91,Millsap
2462,37,34.813590000000005,8.11559,91,Teague
2463,-99,36.397240000000004,9.24955,91, 
2464,65,62.24115,7.928939999999999,90,Caldwell-Pope
2465,65,33.50411,31.23225,90,Drummond
2466,65,63.53391,29.416490000000003,90,Ilyasova
2467,65,51.751909999999995,14.77406,90,Jackson
2468,65,45.083490000000005,27.36123,90,Morris
2469,37,25.53163,28.71916,90,Bazemore
2470,37,28.24547,27.59,90,Horford
2471,37,48.25311,2.37969,90,Korver
2472,37,58.79629,36.199329999999996,90,Millsap
2473,37,35.482479999999995,8.1589,90,Teague
2474,-99,36.8934,9.39621,90, 
2475,65,62.69696,7.831060000000001,89,Caldwell-Pope
2476,65,34.08784,31.189429999999998,89,Drummond
2477,65,64.03596,29.3816,89,Ilyasova
2478,65,52.256170000000004,14.7279,89,Jackson
2479,65,45.655409999999996,27.475309999999997,89,Morris
2480,37,25.88639,29.076009999999997,89,Bazemore
2481,37,28.795040000000004,27.530509999999996,89,Horford
2482,37,48.90853,2.22822,89,Korver
2483,37,59.428309999999996,36.03839,89,Millsap
2484,37,36.16044,8.195089999999999,89,Teague
2485,-99,37.40058,9.4385,89, 
2486,65,63.14959,7.74052,88,Caldwell-Pope
2487,65,34.693740000000005,31.187520000000003,88,Drummond
2488,65,64.5262,29.333059999999996,88,Ilyasova
2489,65,52.75283,14.687079999999998,88,Jackson
2490,65,46.217859999999995,27.59753,88,Morris
2491,37,26.275709999999997,29.38283,88,Bazemore
2492,37,29.37745,27.44173,88,Horford
2493,37,49.55343,2.07133,88,Korver
2494,37,60.06101999999999,35.87492,88,Millsap
2495,37,36.84129,8.2369,88,Teague
2496,-99,37.8965,9.55348,88, 
2497,65,63.60402,7.64998,87,Caldwell-Pope
2498,65,35.298559999999995,31.17574,87,Drummond
2499,65,65.02152,29.268440000000002,87,Ilyasova
2500,65,53.243219999999994,14.65381,87,Jackson
2501,65,46.77652,27.72328,87,Morris
2502,37,26.67983,29.63655,87,Bazemore
2503,37,29.913459999999997,27.372840000000004,87,Horford
2504,37,50.2037,1.9197400000000002,87,Korver
2505,37,60.697559999999996,35.71257,87,Millsap
2506,37,37.503659999999996,8.27438,87,Teague
2507,-99,38.406459999999996,9.64358,87, 
2508,65,64.06571,7.55744,86,Caldwell-Pope
2509,65,35.91016,31.169109999999996,86,Drummond
2510,65,65.50607,29.193109999999997,86,Ilyasova
2511,65,53.71475,14.62951,86,Jackson
2512,65,47.32721,27.85162,86,Morris
2513,37,27.08885,29.927540000000004,86,Bazemore
2514,37,30.435109999999998,27.36948,86,Horford
2515,37,50.86051,1.7663799999999998,86,Korver
2516,37,61.32535,35.54266,86,Millsap
2517,37,38.156259999999996,8.32028,86,Teague
2518,-99,39.01896,9.67655,86, 
2519,65,64.52425,7.46283,85,Caldwell-Pope
2520,65,36.51785,31.168120000000002,85,Drummond
2521,65,65.98804,29.103409999999997,85,Ilyasova
2522,65,54.17275,14.614120000000002,85,Jackson
2523,65,47.86681,27.98508,85,Morris
2524,37,27.49205,30.164559999999998,85,Bazemore
2525,37,30.9551,27.312359999999998,85,Horford
2526,37,51.5312,1.61127,85,Korver
2527,37,61.948190000000004,35.38487,85,Millsap
2528,37,38.81204,8.372119999999999,85,Teague
2529,-99,39.7134,9.71316,85, 
2530,65,64.96268,7.36903,84,Caldwell-Pope
2531,65,37.12207,31.15445,84,Drummond
2532,65,66.4713,29.01065,84,Ilyasova
2533,65,54.6271,14.61403,84,Jackson
2534,65,48.40392,28.123690000000003,84,Morris
2535,37,27.868779999999997,30.3843,84,Bazemore
2536,37,31.487759999999998,27.279690000000002,84,Horford
2537,37,52.213190000000004,1.45537,84,Korver
2538,37,62.5734,35.22668,84,Millsap
2539,37,39.46195,8.41646,84,Teague
2540,-99,40.428309999999996,9.67875,84, 
2541,65,65.41190999999999,7.281630000000001,83,Caldwell-Pope
2542,65,37.72467,31.12908,83,Drummond
2543,65,66.94986999999999,28.907659999999996,83,Ilyasova
2544,65,55.07512,14.619679999999999,83,Jackson
2545,65,48.939209999999996,28.26959,83,Morris
2546,37,28.26362,30.614590000000003,83,Bazemore
2547,37,32.01636,27.23562,83,Horford
2548,37,52.90493000000001,1.2977299999999998,83,Korver
2549,37,63.19327,35.06159,83,Millsap
2550,37,40.09158,8.43988,83,Teague
2551,-99,41.0,9.69817,83, 
2552,65,65.85585999999999,7.197780000000001,82,Caldwell-Pope
2553,65,38.326840000000004,31.10065,82,Drummond
2554,65,67.41982,28.7939,82,Ilyasova
2555,65,55.522330000000004,14.6232,82,Jackson
2556,65,49.45708,28.405720000000002,82,Morris
2557,37,28.683840000000004,30.88148,82,Bazemore
2558,37,32.56364,27.307609999999997,82,Horford
2559,37,53.5927,1.1602700000000001,82,Korver
2560,37,63.8083,34.8948,82,Millsap
2561,37,40.711940000000006,8.44771,82,Teague
2562,-99,41.64089,9.68511,82, 
2563,65,66.29468,7.117839999999999,81,Caldwell-Pope
2564,65,38.9311,31.064320000000002,81,Drummond
2565,65,67.88651,28.6696,81,Ilyasova
2566,65,55.964780000000005,14.628720000000001,81,Jackson
2567,65,49.97464,28.55082,81,Morris
2568,37,29.099890000000002,31.1504,81,Bazemore
2569,37,33.09883,27.269009999999998,81,Horford
2570,37,54.2771,1.06098,81,Korver
2571,37,64.42087,34.72558,81,Millsap
2572,37,41.330740000000006,8.46212,81,Teague
2573,-99,42.46736,9.79009,81, 
2574,65,66.73007,7.0381,80,Caldwell-Pope
2575,65,39.52507,31.033170000000002,80,Drummond
2576,65,68.34509,28.54075,80,Ilyasova
2577,65,56.399319999999996,14.638279999999998,80,Jackson
2578,65,50.49991,28.699659999999998,80,Morris
2579,37,29.522340000000003,31.42087,80,Bazemore
2580,37,33.63041,27.17165,80,Horford
2581,37,54.95865,0.9796,80,Korver
2582,37,65.03211,34.55372,80,Millsap
2583,37,41.956559999999996,8.4797,80,Teague
2584,-99,43.23407,9.92337,80, 
2585,65,67.15964,6.96663,79,Caldwell-Pope
2586,65,40.12257,30.99349,79,Drummond
2587,65,68.79383,28.428420000000003,79,Ilyasova
2588,65,56.821659999999994,14.642920000000002,79,Jackson
2589,65,51.01525,28.84357,79,Morris
2590,37,29.950809999999997,31.694020000000002,79,Bazemore
2591,37,34.1566,27.12835,79,Horford
2592,37,55.628769999999996,0.91822,79,Korver
2593,37,65.64161,34.371390000000005,79,Millsap
2594,37,42.58263,8.51182,79,Teague
2595,-99,44.02203,10.02737,79, 
2596,65,67.58338,6.89403,78,Caldwell-Pope
2597,65,40.724059999999994,30.954340000000002,78,Drummond
2598,65,69.24563,28.313509999999997,78,Ilyasova
2599,65,57.243019999999994,14.64529,78,Jackson
2600,65,51.53751,28.98838,78,Morris
2601,37,30.3772,31.966179999999998,78,Bazemore
2602,37,34.68628,27.068609999999996,78,Horford
2603,37,56.31146,0.8509399999999999,78,Korver
2604,37,66.23598,34.17628,78,Millsap
2605,37,43.205740000000006,8.5456,78,Teague
2606,-99,44.70704,10.08451,78, 
2607,65,68.01844,6.82515,77,Caldwell-Pope
2608,65,41.3195,30.905009999999997,77,Drummond
2609,65,69.68551,28.194440000000004,77,Ilyasova
2610,65,57.65869,14.648679999999999,77,Jackson
2611,65,52.05137,29.131840000000004,77,Morris
2612,37,30.8099,32.2314,77,Bazemore
2613,37,35.21024,27.02689,77,Horford
2614,37,56.99315,0.76143,77,Korver
2615,37,66.81564,33.97737,77,Millsap
2616,37,43.825759999999995,8.59941,77,Teague
2617,-99,45.52964,10.19797,77, 
2618,65,68.45266,6.75235,76,Caldwell-Pope
2619,65,41.91881,30.850579999999997,76,Drummond
2620,65,70.12068000000001,28.06985,76,Ilyasova
2621,65,58.06266,14.64379,76,Jackson
2622,65,52.56416,29.2699,76,Morris
2623,37,31.243109999999998,32.496809999999996,76,Bazemore
2624,37,35.72953,26.999859999999998,76,Horford
2625,37,57.69574,0.67672,76,Korver
2626,37,67.38879,33.779920000000004,76,Millsap
2627,37,44.45112,8.66452,76,Teague
2628,-99,46.12816,10.242189999999999,76, 
2629,65,68.88419,6.681660000000001,75,Caldwell-Pope
2630,65,42.5217,30.7912,75,Drummond
2631,65,70.55762,27.94906,75,Ilyasova
2632,65,58.46024,14.624670000000002,75,Jackson
2633,65,53.081219999999995,29.39878,75,Morris
2634,37,31.675079999999998,32.744440000000004,75,Bazemore
2635,37,36.257870000000004,26.97059,75,Horford
2636,37,58.386269999999996,0.60944,75,Korver
2637,37,67.95640999999999,33.58605,75,Millsap
2638,37,45.0655,8.7323,75,Teague
2639,-99,46.51355,10.36327,75, 
2640,65,69.31153,6.603910000000001,74,Caldwell-Pope
2641,65,43.11487,30.719379999999997,74,Drummond
2642,65,70.979,27.82402,74,Ilyasova
2643,65,58.8507,14.607320000000001,74,Jackson
2644,65,53.59121,29.52311,74,Morris
2645,37,32.11535,32.99641,74,Bazemore
2646,37,36.77476,26.92864,74,Horford
2647,37,59.07585,0.54772,74,Korver
2648,37,68.52084,33.38897,74,Millsap
2649,37,45.67216,8.80763,74,Teague
2650,-99,46.847970000000004,10.3593,74, 
2651,65,69.73028000000001,6.52436,73,Caldwell-Pope
2652,65,43.71243,30.64384,73,Drummond
2653,65,71.40504,27.706129999999998,73,Ilyasova
2654,65,59.23715,14.58405,73,Jackson
2655,65,54.094530000000006,29.644270000000002,73,Morris
2656,37,32.56072,33.25441,73,Bazemore
2657,37,37.297959999999996,26.90189,73,Horford
2658,37,59.771930000000005,0.51407,73,Korver
2659,37,69.07061999999999,33.1813,73,Millsap
2660,37,46.2725,8.869439999999999,73,Teague
2661,-99,47.290659999999995,10.30585,73, 
2662,65,70.14541,6.4541900000000005,72,Caldwell-Pope
2663,65,44.306459999999994,30.57355,72,Drummond
2664,65,71.81936999999999,27.58939,72,Ilyasova
2665,65,59.61408,14.554079999999999,72,Jackson
2666,65,54.59356999999999,29.76837,72,Morris
2667,37,33.00656,33.50295,72,Bazemore
2668,37,37.81783,26.86798,72,Horford
2669,37,60.454519999999995,0.48666000000000004,72,Korver
2670,37,69.61261,32.963879999999996,72,Millsap
2671,37,46.89,8.94805,72,Teague
2672,-99,47.57504,10.51346,72, 
2673,65,70.54921999999999,6.3851,71,Caldwell-Pope
2674,65,44.89951,30.490109999999998,71,Drummond
2675,65,72.23146,27.47733,71,Ilyasova
2676,65,59.992090000000005,14.520779999999998,71,Jackson
2677,65,55.090140000000005,29.88893,71,Morris
2678,37,33.45459,33.74785,71,Bazemore
2679,37,38.34278,26.83745,71,Horford
2680,37,61.136030000000005,0.46856000000000003,71,Korver
2681,37,70.1488,32.74256,71,Millsap
2682,37,47.50861,9.03684,71,Teague
2683,-99,47.94849,10.545069999999999,71, 
2684,65,70.94941,6.326280000000001,70,Caldwell-Pope
2685,65,45.49215,30.397990000000004,70,Drummond
2686,65,72.63743000000001,27.36226,70,Ilyasova
2687,65,60.36363000000001,14.485320000000002,70,Jackson
2688,65,55.57649,30.0149,70,Morris
2689,37,33.90213,33.98056,70,Bazemore
2690,37,38.8679,26.800209999999996,70,Horford
2691,37,61.8069,0.46371999999999997,70,Korver
2692,37,70.67866,32.50745,70,Millsap
2693,37,48.124359999999996,9.126330000000001,70,Teague
2694,-99,48.52559,10.60251,70, 
2695,65,71.35275,6.26203,69,Caldwell-Pope
2696,65,46.08446,30.300720000000002,69,Drummond
2697,65,73.03256999999999,27.253120000000003,69,Ilyasova
2698,65,60.721680000000006,14.440660000000001,69,Jackson
2699,65,56.04855,30.13737,69,Morris
2700,37,34.34899,34.19873,69,Bazemore
2701,37,39.38145,26.760740000000002,69,Horford
2702,37,62.462959999999995,0.45673,69,Korver
2703,37,71.19273000000001,32.25698,69,Millsap
2704,37,48.716440000000006,9.19848,69,Teague
2705,-99,49.07354,10.72275,69, 
2706,65,71.74941,6.2021,68,Caldwell-Pope
2707,65,46.67222,30.20422,68,Drummond
2708,65,73.41431,27.13562,68,Ilyasova
2709,65,61.066790000000005,14.39419,68,Jackson
2710,65,56.51036,30.248009999999997,68,Morris
2711,37,34.79571,34.40956,68,Bazemore
2712,37,39.90055,26.72718,68,Horford
2713,37,63.096430000000005,0.45883,68,Korver
2714,37,71.70104,32.00739,68,Millsap
2715,37,49.303740000000005,9.26805,68,Teague
2716,-99,49.585359999999994,10.76036,68, 
2717,65,72.15316,6.15043,67,Caldwell-Pope
2718,65,47.25112,30.09662,67,Drummond
2719,65,73.79144000000001,27.02372,67,Ilyasova
2720,65,61.39815,14.34595,67,Jackson
2721,65,56.97315,30.36804,67,Morris
2722,37,35.24731,34.61061,67,Bazemore
2723,37,40.40589,26.63268,67,Horford
2724,37,63.733419999999995,0.45865,67,Korver
2725,37,72.20174,31.749309999999998,67,Millsap
2726,37,49.88863,9.33966,67,Teague
2727,-99,50.34148,10.76685,67, 
2728,65,72.55339000000001,6.10901,66,Caldwell-Pope
2729,65,47.8323,29.99925,66,Drummond
2730,65,74.15678,26.91627,66,Ilyasova
2731,65,61.719359999999995,14.297070000000001,66,Jackson
2732,65,57.41823,30.47283,66,Morris
2733,37,35.700509999999994,34.8121,66,Bazemore
2734,37,40.90255,26.60228,66,Horford
2735,37,64.37239,0.42563999999999996,66,Korver
2736,37,72.69298,31.488709999999998,66,Millsap
2737,37,50.46751,9.41809,66,Teague
2738,-99,50.818740000000005,10.88336,66, 
2739,65,72.94827,6.06979,65,Caldwell-Pope
2740,65,48.40618,29.893290000000004,65,Drummond
2741,65,74.50695,26.82048,65,Ilyasova
2742,65,62.03285,14.245239999999999,65,Jackson
2743,65,57.84479,30.571340000000003,65,Morris
2744,37,36.15821,35.00473,65,Bazemore
2745,37,41.39526,26.62525,65,Horford
2746,37,65.00694,0.37789,65,Korver
2747,37,73.18221,31.211029999999997,65,Millsap
2748,37,51.03852,9.5015,65,Teague
2749,-99,51.69294,10.715639999999999,65, 
2750,65,73.33604,6.01945,64,Caldwell-Pope
2751,65,48.980540000000005,29.783209999999997,64,Drummond
2752,65,74.84436,26.713929999999998,64,Ilyasova
2753,65,62.34104,14.18423,64,Jackson
2754,65,58.258109999999995,30.66068,64,Morris
2755,37,36.617309999999996,35.195370000000004,64,Bazemore
2756,37,41.8913,26.593000000000004,64,Horford
2757,37,65.63654,0.32841,64,Korver
2758,37,73.6685,30.93615,64,Millsap
2759,37,51.60334,9.574589999999999,64,Teague
2760,-99,52.33147,10.789760000000001,64, 
2761,65,73.71396,5.97532,63,Caldwell-Pope
2762,65,49.555279999999996,29.671709999999997,63,Drummond
2763,65,75.16606,26.61047,63,Ilyasova
2764,65,62.641180000000006,14.126629999999999,63,Jackson
2765,65,58.65636,30.7536,63,Morris
2766,37,37.08162,35.38219,63,Bazemore
2767,37,42.38244,26.56952,63,Horford
2768,37,66.24911999999999,0.29423,63,Korver
2769,37,74.15536999999999,30.657590000000003,63,Millsap
2770,37,52.16126,9.64451,63,Teague
2771,-99,53.39274,10.68783,63, 
2772,65,74.07675,5.93165,62,Caldwell-Pope
2773,65,50.128240000000005,29.559820000000002,62,Drummond
2774,65,75.48716,26.512859999999996,62,Ilyasova
2775,65,62.935340000000004,14.067429999999998,62,Jackson
2776,65,59.05003000000001,30.8538,62,Morris
2777,37,37.544000000000004,35.57345,62,Bazemore
2778,37,42.87372,26.547259999999998,62,Horford
2779,37,66.87038000000001,0.30069,62,Korver
2780,37,74.63687,30.37564,62,Millsap
2781,37,52.719280000000005,9.727889999999999,62,Teague
2782,-99,54.03054,10.992980000000001,62, 
2783,65,74.43763,5.88764,61,Caldwell-Pope
2784,65,50.699290000000005,29.449690000000004,61,Drummond
2785,65,75.80702,26.43435,61,Ilyasova
2786,65,63.22574,14.006789999999999,61,Jackson
2787,65,59.440619999999996,30.9349,61,Morris
2788,37,38.00033,35.75795,61,Bazemore
2789,37,43.367670000000004,26.533209999999997,61,Horford
2790,37,67.46414,0.31332,61,Korver
2791,37,75.11253,30.08977,61,Millsap
2792,37,53.26817,9.81042,61,Teague
2793,-99,54.92954,11.0135,61, 
2794,65,74.80473,5.84627,60,Caldwell-Pope
2795,65,51.262840000000004,29.34116,60,Drummond
2796,65,76.12391,26.3504,60,Ilyasova
2797,65,63.50982,13.95244,60,Jackson
2798,65,59.827380000000005,31.018459999999997,60,Morris
2799,37,38.4547,35.94137,60,Bazemore
2800,37,43.854659999999996,26.526040000000002,60,Horford
2801,37,68.061,0.33337,60,Korver
2802,37,75.56947,29.79472,60,Millsap
2803,37,53.80583000000001,9.8846,60,Teague
2804,-99,55.38259,11.4129,60, 
2805,65,75.16537,5.81147,59,Caldwell-Pope
2806,65,51.82503,29.245070000000002,59,Drummond
2807,65,76.4498,26.248540000000002,59,Ilyasova
2808,65,63.79231,13.89899,59,Jackson
2809,65,60.21527,31.102870000000003,59,Morris
2810,37,38.9045,36.11397,59,Bazemore
2811,37,44.348729999999996,26.52598,59,Horford
2812,37,68.66229,0.35862,59,Korver
2813,37,75.99557,29.49567,59,Millsap
2814,37,54.33275,9.956380000000001,59,Teague
2815,-99,56.016980000000004,11.40852,59, 
2816,65,75.5128,5.77402,58,Caldwell-Pope
2817,65,52.37677,29.142409999999998,58,Drummond
2818,65,76.77229,26.135,58,Ilyasova
2819,65,64.06505,13.842820000000001,58,Jackson
2820,65,60.602180000000004,31.18886,58,Morris
2821,37,39.35719,36.2832,58,Bazemore
2822,37,44.83512,26.505979999999997,58,Horford
2823,37,69.25683000000001,0.36856,58,Korver
2824,37,76.40316999999999,29.1942,58,Millsap
2825,37,54.845780000000005,10.020010000000001,58,Teague
2826,-99,56.46507,11.38947,58, 
2827,65,75.86511999999999,5.742430000000001,57,Caldwell-Pope
2828,65,52.92944,29.045820000000003,57,Drummond
2829,65,77.08593,26.02121,57,Ilyasova
2830,65,64.33802,13.79255,57,Jackson
2831,65,60.97051,31.29297,57,Morris
2832,37,39.80893,36.44399,57,Bazemore
2833,37,45.31196,26.48735,57,Horford
2834,37,69.83909,0.32389,57,Korver
2835,37,76.78899,28.89708,57,Millsap
2836,37,55.34779,10.097430000000001,57,Teague
2837,-99,56.68338000000001,11.75441,57, 
2838,65,76.20493,5.70604,56,Caldwell-Pope
2839,65,53.4795,28.94272,56,Drummond
2840,65,77.38755,25.90253,56,Ilyasova
2841,65,64.60682,13.744320000000002,56,Jackson
2842,65,61.334030000000006,31.39237,56,Morris
2843,37,40.2616,36.61206,56,Bazemore
2844,37,45.78264,26.46695,56,Horford
2845,37,70.39206,0.2868,56,Korver
2846,37,77.16584,28.607090000000003,56,Millsap
2847,37,55.839769999999994,10.16752,56,Teague
2848,-99,56.955119999999994,11.71866,56, 
2849,65,76.55315,5.66645,55,Caldwell-Pope
2850,65,54.022909999999996,28.84597,55,Drummond
2851,65,77.68605,25.7787,55,Ilyasova
2852,65,64.87606,13.7055,55,Jackson
2853,65,61.691019999999995,31.483909999999998,55,Morris
2854,37,40.714940000000006,36.78113,55,Bazemore
2855,37,46.24835,26.445120000000003,55,Horford
2856,37,70.93653,0.248,55,Korver
2857,37,77.52418,28.31885,55,Millsap
2858,37,56.31734,10.23198,55,Teague
2859,-99,57.32003,11.70175,55, 
2860,65,76.89166,5.63281,54,Caldwell-Pope
2861,65,54.56142,28.75214,54,Drummond
2862,65,77.97945,25.64199,54,Ilyasova
2863,65,65.14093000000001,13.666329999999999,54,Jackson
2864,65,62.0505,31.566840000000003,54,Morris
2865,37,41.166309999999996,36.95215,54,Bazemore
2866,37,46.71152,26.40734,54,Horford
2867,37,71.46686,0.21620999999999999,54,Korver
2868,37,77.87307,28.043509999999998,54,Millsap
2869,37,56.80092,10.30527,54,Teague
2870,-99,57.545809999999996,11.92025,54, 
2871,65,77.23168000000001,5.59477,53,Caldwell-Pope
2872,65,55.10462,28.656409999999997,53,Drummond
2873,65,78.27919,25.537679999999998,53,Ilyasova
2874,65,65.39950999999999,13.63613,53,Jackson
2875,65,62.41283000000001,31.64913,53,Morris
2876,37,41.62453,37.12407,53,Bazemore
2877,37,47.16449,26.37197,53,Horford
2878,37,72.01465,0.20455,53,Korver
2879,37,78.1844,27.77839,53,Millsap
2880,37,57.26766,10.37156,53,Teague
2881,-99,57.905280000000005,11.84637,53, 
2882,65,77.56694,5.55322,52,Caldwell-Pope
2883,65,55.652730000000005,28.5743,52,Drummond
2884,65,78.56607,25.40661,52,Ilyasova
2885,65,65.65433,13.61069,52,Jackson
2886,65,62.7729,31.731209999999997,52,Morris
2887,37,42.077259999999995,37.29173,52,Bazemore
2888,37,47.61795,26.334220000000002,52,Horford
2889,37,72.56915,0.21699000000000002,52,Korver
2890,37,78.48868,27.533279999999998,52,Millsap
2891,37,57.71576999999999,10.4307,52,Teague
2892,-99,58.241769999999995,11.762030000000001,52, 
2893,65,77.89560999999999,5.5011,51,Caldwell-Pope
2894,65,56.190180000000005,28.48367,51,Drummond
2895,65,78.82411,25.22687,51,Ilyasova
2896,65,65.90101999999999,13.588510000000001,51,Jackson
2897,65,63.12585,31.80013,51,Morris
2898,37,42.518209999999996,37.44977,51,Bazemore
2899,37,48.07076,26.28909,51,Horford
2900,37,73.11452,0.22303,51,Korver
2901,37,78.76804,27.281840000000003,51,Millsap
2902,37,58.14815,10.48733,51,Teague
2903,-99,58.58149,11.93034,51, 
2904,65,78.21733,5.4381900000000005,50,Caldwell-Pope
2905,65,56.72537,28.39738,50,Drummond
2906,65,79.07113000000001,25.02833,50,Ilyasova
2907,65,66.14264,13.569,50,Jackson
2908,65,63.47544,31.854709999999997,50,Morris
2909,37,42.96113,37.59361,50,Bazemore
2910,37,48.5163,26.24372,50,Horford
2911,37,73.65396,0.24247,50,Korver
2912,37,79.029,27.0471,50,Millsap
2913,37,58.57501,10.53796,50,Teague
2914,-99,58.99535,11.844510000000001,50, 
2915,65,78.5371,5.37279,49,Caldwell-Pope
2916,65,57.24394,28.31605,49,Drummond
2917,65,79.37254,24.84355,49,Ilyasova
2918,65,66.3767,13.55974,49,Jackson
2919,65,63.825880000000005,31.920640000000002,49,Morris
2920,37,43.40109,37.72916,49,Bazemore
2921,37,48.962540000000004,26.20165,49,Horford
2922,37,74.18885999999999,0.26663000000000003,49,Korver
2923,37,79.27403000000001,26.81273,49,Millsap
2924,37,58.98548,10.59891,49,Teague
2925,-99,59.44039,11.94026,49, 
2926,65,78.85634,5.31055,48,Caldwell-Pope
2927,65,57.751430000000006,28.224390000000003,48,Drummond
2928,65,79.66553,24.64715,48,Ilyasova
2929,65,66.60374,13.551739999999999,48,Jackson
2930,65,64.17341,31.98575,48,Morris
2931,37,43.83586,37.86203,48,Bazemore
2932,37,49.40051,26.17059,48,Horford
2933,37,74.71212,0.29369,48,Korver
2934,37,79.49781,26.58373,48,Millsap
2935,37,59.3721,10.65504,48,Teague
2936,-99,59.8111,12.19116,48, 
2937,65,79.18092,5.27867,47,Caldwell-Pope
2938,65,58.256040000000006,28.1238,47,Drummond
2939,65,79.95441,24.44989,47,Ilyasova
2940,65,66.82258,13.55098,47,Jackson
2941,65,64.51878,32.04919,47,Morris
2942,37,44.270590000000006,37.986470000000004,47,Bazemore
2943,37,49.82918,26.12964,47,Horford
2944,37,75.20665,0.31719,47,Korver
2945,37,79.70459,26.363879999999998,47,Millsap
2946,37,59.734190000000005,10.69233,47,Teague
2947,-99,60.37268,12.154819999999999,47, 
2948,65,79.49835999999999,5.242780000000001,46,Caldwell-Pope
2949,65,58.749430000000004,28.020229999999998,46,Drummond
2950,65,80.23277,24.25154,46,Ilyasova
2951,65,67.03217,13.5549,46,Jackson
2952,65,64.84741,32.14481,46,Morris
2953,37,44.70998,38.11011,46,Bazemore
2954,37,50.245129999999996,26.08745,46,Horford
2955,37,75.70618,0.33697,46,Korver
2956,37,79.89145,26.15639,46,Millsap
2957,37,60.08043000000001,10.730310000000001,46,Teague
2958,-99,60.73263000000001,12.32357,46, 
2959,65,79.80309,5.19032,45,Caldwell-Pope
2960,65,59.23219,27.910809999999998,45,Drummond
2961,65,80.48814,24.041520000000002,45,Ilyasova
2962,65,67.23594,13.56158,45,Jackson
2963,65,65.20475,32.18339,45,Morris
2964,37,45.14331,38.22019,45,Bazemore
2965,37,50.655879999999996,26.04465,45,Horford
2966,37,76.19657,0.34744,45,Korver
2967,37,80.07414,25.96631,45,Millsap
2968,37,60.415119999999995,10.77929,45,Teague
2969,-99,60.91761999999999,12.5919,45, 
2970,65,80.10225,5.14409,44,Caldwell-Pope
2971,65,59.70241,27.795509999999997,44,Drummond
2972,65,80.70510999999999,23.86832,44,Ilyasova
