,x,y,team_id,player_id,time
651,-33.15347672,3.642485619,1,8,28
652,-34.30755234,-2.913988352,1,9,28
653,-25.91426849,-1.456994176,1,10,28
654,-3.147482157,-8.637893677,1,11,28
655,-39.44844055,-11.55188274,2,1,28
656,-38.7140274,-13.0088768,2,2,28
657,-27.17326164,-3.954698563,2,3,28
658,-1.888489246,-19.35720825,2,4,28
659,-38.39928055,14.04958725,2,5,28
660,-44.48441315,-0.728497088,2,6,28
661,-41.75659561,-11.86409569,2,7,28
662,-39.44844055,-3.746556282,2,8,28
663,-44.69424438,-12.69666386,2,9,28
664,-46.79256439,2.289562225,2,10,28
665,-44.27457809,2.809917212,2,11,28
666,-39.25959396,-11.15641212,3,12,28
667,35.25180054,0,1,1,29
668,-38.39928055,2.393633366,1,2,29
669,-43.54016876,-2.081420183,1,3,29
670,-0.944244623,-18.52464104,1,4,29
671,-40.91726685,28.82767105,1,5,29
672,-28.01259041,20.18977547,1,6,29
673,-54.24160385,-15.29843903,1,7,29
674,-32.62889862,3.746556282,1,8,29
675,-33.88788986,-3.122130394,1,9,29
676,-25.49460411,-1.873278141,1,10,29
677,-2.937649727,-8.741965294,1,11,29
678,-39.02877808,-11.76002407,2,1,29
679,-37.97961807,-13.11294746,2,2,29
680,-26.85851288,-4.579124451,2,3,29
681,-1.678657055,-19.77349281,2,4,29
682,-37.97961807,13.94551659,2,5,29
683,-43.95983505,-0.624426067,2,6,29
684,-41.54676437,-11.76002407,2,7,29
685,-39.13368988,-4.058769226,2,8,29
686,-44.16966629,-13.0088768,2,9,29
687,-46.68764877,2.289562225,2,10,29
688,-43.95983505,2.913988352,2,11,29
689,-38.91337204,-11.40618324,3,12,29
690,35.35671616,0,1,1,30
691,-37.97961807,2.289562225,1,2,30
692,-43.12050629,-2.185491323,1,3,30
693,-0.734412432,-18.6287117,1,4,30
694,-40.49760056,28.72359848,1,5,30
695,-27.48801041,20.08570671,1,6,30
696,-53.92686081,-15.50658035,1,7,30
697,-31.99940109,3.850627422,1,8,30
698,-33.46822739,-3.330272436,1,9,30
699,-25.07494164,-2.393633366,1,10,30
700,-2.622901678,-8.846035957,1,11,30
701,-38.60911179,-11.86409569,2,1,30
702,-37.35012054,-13.21701813,2,2,30
703,-26.54376411,-5.203550816,2,3,30
704,-1.363908887,-20.08570671,2,4,30
705,-37.55995178,13.94551659,2,5,30
706,-43.43525314,-0.624426067,2,6,30
707,-41.33692932,-11.76002407,2,7,30
708,-38.81894684,-4.266911507,2,8,30
709,-43.64508438,-13.32108974,2,9,30
710,-46.47781754,2.185491323,2,10,30
711,-43.64508438,3.122130394,2,11,30
712,-38.5671463,-11.66636086,3,12,30
713,35.46163177,-0.104071014,1,1,31
714,-37.55995178,2.185491323,1,2,31
715,-42.70084,-2.185491323,1,3,31
716,-0.5245803,-18.6287117,1,4,31
717,-40.07793808,28.61952972,1,5,31
718,-26.75359917,19.87756348,1,6,31
719,-53.71702576,-15.71472263,1,7,31
720,-31.47482109,3.954698563,1,8,31
721,-32.83872986,-3.642485619,1,9,31
722,-24.65527725,-2.913988352,1,10,31
723,-2.308153629,-8.950107574,1,11,31
724,-38.18944931,-12.07223797,2,1,31
725,-36.72062302,-13.32108974,2,2,31
726,-26.22901726,-5.827976704,2,3,31
727,-1.0491606,-20.50198936,2,4,31
728,-37.03536987,13.84144402,2,5,31
729,-42.91067123,-0.624426067,2,6,31
730,-41.12709808,-11.76002407,2,7,31
731,-38.50419617,-4.579124451,2,8,31
732,-43.12050629,-13.63330269,2,9,31
733,-46.2679863,2.185491323,2,10,31
734,-43.22541809,3.434343338,2,11,31
735,-38.22092056,-11.91613102,3,12,31
736,35.56654739,-0.104071014,1,1,32
737,-37.14028931,2.081420183,1,2,32
738,-42.28117752,-2.289562225,1,3,32
739,-0.314748198,-18.73278236,1,4,32
740,-39.55335617,28.4113884,1,5,32
741,-26.12410164,19.77349281,1,6,32
742,-53.4022789,-16.02693558,1,7,32
743,-30.95023918,4.058769226,1,8,32
744,-32.20923233,-4.058769226,1,9,32
745,-24.13069534,-3.434343338,1,10,32
746,-1.993405223,-9.054178238,1,11,32
747,-37.87469864,-12.17630863,2,1,32
748,-36.0911293,-13.42516136,2,2,32
749,-25.80935287,-6.452403069,2,3,32
750,-0.734412432,-20.91827202,2,4,32
751,-36.6157074,13.73737335,2,5,32
752,-42.38608932,-0.624426067,2,6,32
753,-40.91726685,-11.65595341,2,7,32
754,-38.08452988,-4.787266731,2,8,32
755,-42.59592438,-13.94551659,2,9,32
756,-45.95323563,2.185491323,2,10,32
757,-42.80575562,3.642485619,2,11,32
758,-37.87469864,-12.17630863,3,12,32
759,35.67146301,-0.104071014,1,1,33
760,-36.72062302,1.977349281,1,2,33
761,-41.86151123,-2.393633366,1,3,33
762,-0.104916066,-18.73278236,1,4,33
763,-39.02877808,28.30731583,1,5,33
764,-25.49460411,19.66942024,1,6,33
765,-53.19244385,-16.2350769,1,7,33
766,-30.32074165,4.162840366,1,8,33
767,-31.68465233,-4.370982647,1,9,33
768,-23.71103096,-4.058769226,1,10,33
769,-1.678657055,-9.158248901,1,11,33
770,-37.6648674,-12.2803793,2,1,33
771,-35.46163177,-13.52923203,2,2,33
772,-25.49460411,-7.18089962,2,3,33
773,-0.5245803,-21.23048592,2,4,33
774,-36.0911293,13.63330269,2,5,33
775,-41.86151123,-0.624426067,2,6,33
776,-40.70743561,-11.65595341,2,7,33
777,-37.76978683,-5.099479675,2,8,33
778,-42.07134247,-14.25772858,2,9,33
779,-45.63848877,2.185491323,2,10,33
780,-42.28117752,3.954698563,2,11,33
781,-37.14028931,-12.66544151,3,12,33
782,35.77637863,-0.208142027,1,1,34
783,-36.19604111,1.873278141,1,2,34
784,-41.44184494,-2.497704268,1,3,34
785,0,-18.83685303,1,4,34
786,-38.50419617,28.0991745,1,5,34
787,-24.97002411,19.46127892,1,6,34
788,-52.98261642,-16.5472908,1,7,34
789,-29.79616165,4.266911507,1,8,34
790,-31.16007233,-4.787266731,1,9,34
791,-23.29136658,-4.683195591,1,10,34
792,-1.468824863,-9.262320518,1,11,34
793,-37.45503616,-12.38445091,2,1,34
794,-34.83213425,-13.63330269,2,2,34
795,-25.17985725,-7.805325985,2,3,34
796,-0.209832132,-21.54269981,2,4,34
797,-35.67146301,13.52923203,2,5,34
798,-41.33692932,-0.624426067,2,6,34
799,-40.49760056,-11.65595341,2,7,34
800,-37.35012054,-5.307621479,2,8,34
801,-41.54676437,-14.56994247,2,9,34
802,-45.42865753,2.185491323,2,10,34
803,-41.75659561,4.266911507,2,11,34
804,-36.41636658,-13.16498375,3,12,34
805,35.88129807,-0.208142027,1,1,35
806,-35.77637863,1.769207239,1,2,35
807,-41.02218246,-2.601775408,1,3,35
808,0.104916066,-18.83685303,1,4,35
809,-38.08452988,27.89103317,1,5,35
810,-24.34052849,19.35720825,1,6,35
811,-52.66786575,-16.75543213,1,7,35
812,-29.16666794,4.370982647,1,8,35
813,-30.63549042,-5.099479675,1,9,35
814,-22.87170219,-5.307621479,1,10,35
815,-1.154076815,-9.366391182,1,11,35
816,-37.35012054,-12.38445091,2,1,35
817,-34.20263672,-13.73737335,2,2,35
818,-24.76019287,-8.533823013,2,3,35
819,0,-21.95898247,2,4,35
820,-35.25180054,13.42516136,2,5,35
821,-40.81234741,-0.624426067,2,6,35
822,-40.28776932,-11.55188274,2,7,35
823,-36.93045807,-5.619834423,2,8,35
824,-41.02218246,-14.88215446,2,9,35
825,-45.11390686,2.185491323,2,10,35
826,-41.2320137,4.683195591,2,11,35
827,-35.69244766,-13.66452408,3,12,35
828,35.98620987,-0.312213033,1,1,36
829,-35.25180054,1.665136218,1,2,36
830,-40.60251617,-2.705846548,1,3,36
831,0.314748198,-18.94092369,1,4,36
832,-37.55995178,27.68288803,1,5,36
833,-23.81594658,19.25313759,1,6,36
834,-52.45803452,-17.06764603,1,7,36
835,-28.64208794,4.475053787,1,8,36
836,-30.11091042,-5.51576376,1,9,36
837,-22.55695343,-5.932047844,1,10,36
838,-0.839328527,-9.574533463,1,11,36
839,-37.24520493,-12.48852158,2,1,36
840,-33.57313919,-13.84144402,2,2,36
841,-24.44544411,-9.158248901,2,3,36
842,0.314748198,-22.27119637,2,4,36
843,-34.83213425,13.32108974,2,5,36
844,-40.39268494,-0.624426067,2,6,36
845,-39.97301865,-11.55188274,2,7,36
846,-36.51079178,-5.827976704,2,8,36
847,-40.49760056,-15.19436836,2,9,36
848,-44.79916,2.289562225,2,10,36
849,-40.70743561,4.995408535,2,11,36
850,-34.95803452,-14.15365791,3,12,36
851,36.0911293,-0.312213033,1,1,37
852,-34.72721863,1.561065197,1,2,37
853,-40.1828537,-2.809917212,1,3,37
854,0.5245803,-18.94092369,1,4,37
855,-37.03536987,27.4747467,1,5,37
856,-23.18645096,19.04499626,1,6,37
857,-52.24820328,-17.27578735,1,7,37
858,-28.01259041,4.579124451,1,8,37
859,-29.58633041,-5.932047844,1,9,37
860,-22.13728905,-6.452403069,1,10,37
861,-0.629496396,-9.678604126,1,11,37
862,-37.14028931,-12.48852158,2,1,37
863,-32.94364548,-13.94551659,2,2,37
864,-24.13069534,-9.782675743,2,3,37
865,0.5245803,-22.47933769,2,4,37
866,-34.41246796,13.21701813,2,5,37
867,-39.86810684,-0.624426067,2,6,37
868,-39.76318741,-11.44781208,2,7,37
869,-36.0911293,-6.036118984,2,8,37
870,-39.97301865,-15.50658035,2,9,37
871,-44.48441315,2.289562225,2,10,37
872,-40.1828537,5.307621479,2,11,37
873,-34.23411179,-14.65319824,3,12,37
874,36.19604111,-0.312213033,1,1,38
875,-34.20263672,1.456994176,1,2,38
876,-39.6582756,-2.913988352,1,3,38
877,0.734412432,-19.04499626,1,4,38
878,-36.72062302,27.37067795,1,5,38
879,-22.66186905,19.04499626,1,6,38
880,-52.03837204,-17.48393059,1,7,38
881,-27.48801041,4.579124451,1,8,38
882,-29.16666794,-6.244260788,1,9,38
883,-21.71762657,-7.18089962,1,10,38
884,-0.419664264,-9.886746407,1,11,38
885,-37.14028931,-12.59259224,2,1,38
886,-32.31414795,-14.04958725,2,2,38
887,-23.81594658,-10.51117229,2,3,38
888,0.734412432,-22.68748093,2,4,38
889,-34.0977211,13.11294746,2,5,38
890,-39.44844055,-0.624426067,2,6,38
891,-39.44844055,-11.34374046,2,7,38
892,-35.77637863,-6.140189648,2,8,38
893,-39.44844055,-15.92286491,2,9,38
894,-44.27457809,2.289562225,2,10,38
895,-39.76318741,5.619834423,2,11,38
896,-33.51019287,-15.15273952,3,12,38
897,36.30096054,-0.416284055,1,1,39
898,-33.57313919,1.352923274,1,2,39
899,-39.23860931,-3.018059492,1,3,39
900,0.944244623,-19.04499626,1,4,39
901,-36.30096054,27.16253471,1,5,39
902,-22.13728905,18.94092369,1,6,39
903,-51.72362137,-17.58800125,1,7,39
904,-26.85851288,4.683195591,1,8,39
905,-28.64208794,-6.660544872,1,9,39
906,-21.40287781,-7.805325985,1,10,39
907,-0.209832132,-9.99081707,1,11,39
908,-37.03536987,-12.59259224,2,1,39
909,-31.68465233,-14.15365791,2,2,39
910,-23.60611343,-11.23966885,2,3,39
911,1.0491606,-22.89562416,2,4,39
912,-33.67805862,13.0088768,2,5,39
913,-38.92385864,-0.624426067,2,6,39
914,-39.13368988,-11.23966885,2,7,39
915,-35.46163177,-6.348331928,2,8,39
916,-38.92385864,-16.2350769,2,9,39
917,-43.95983505,2.289562225,2,10,39
918,-39.34352493,5.827976704,2,11,39
919,-32.77577972,-15.64187241,3,12,39
920,36.40587616,-0.416284055,1,1,40
921,-32.94364548,1.144781113,1,2,40
922,-38.81894684,-3.122130394,1,3,40
923,1.154076815,-19.14906693,1,4,40
924,-35.77637863,26.95439148,1,5,40
925,-21.61270905,18.73278236,1,6,40
926,-51.51378632,-17.79614258,1,7,40
927,-26.33393288,4.683195591,1,8,40
928,-28.11750412,-7.076828957,1,9,40
929,-20.98321342,-8.42975235,1,10,40
930,0.104916066,-10.09488773,1,11,40
931,-36.93045807,-12.59259224,2,1,40
932,-31.05515671,-14.25772858,2,2,40
933,-23.29136658,-12.07223797,2,3,40
934,1.258992791,-23.10376549,2,4,40
935,-33.25839233,12.90480614,2,5,40
936,-38.50419617,-0.624426067,2,6,40
937,-38.7140274,-11.03152752,2,7,40
938,-35.1468811,-6.452403069,2,8,40
939,-38.39928055,-16.65136147,2,9,40
940,-43.64508438,2.289562225,2,10,40
941,-38.92385864,6.036118984,2,11,40
942,-32.05186081,-16.14141464,3,12,40
943,36.6157074,-0.416284055,1,1,41
944,-32.31414795,1.040710092,1,2,41
945,-38.39928055,-3.226201534,1,3,41
946,1.363908887,-19.14906693,1,4,41
947,-35.1468811,26.74625015,1,5,41
948,-20.87829781,18.52464104,1,6,41
949,-51.30395508,-18.00428581,1,7,41
950,-25.80935287,4.683195591,1,8,41
951,-27.48801041,-7.597184181,1,9,41
952,-20.66846466,-9.158248901,1,10,41
953,0.314748198,-10.30303097,1,11,41
954,-36.82553864,-12.69666386,2,1,41
955,-30.42565918,-14.25772858,2,2,41
956,-22.97661781,-12.90480614,2,3,41
957,1.573741078,-23.52004814,2,4,41
958,-32.83872986,12.80073452,2,5,41
959,-37.97961807,-0.624426067,2,6,41
960,-38.39928055,-10.92745686,2,7,41
961,-34.62230301,-6.764616013,2,8,41
962,-37.97961807,-16.96357536,2,9,41
963,-43.22541809,2.289562225,2,10,41
964,-38.50419617,6.244260788,2,11,41
965,-31.32793617,-16.64095497,3,12,41
966,36.72062302,-0.520355046,1,1,42
967,-31.78956985,0.936639071,1,2,42
968,-37.97961807,-3.330272436,1,3,42
969,1.573741078,-19.25313759,1,4,42
970,-34.62230301,26.43403625,1,5,42
971,-20.14388466,18.42056847,1,6,42
972,-50.98920822,-18.10835648,1,7,42
973,-25.17985725,4.579124451,1,8,42
974,-26.75359917,-8.013467789,1,9,42
975,-20.24880028,-9.886746407,1,10,42
976,0.629496396,-10.51117229,1,11,42
977,-36.82553864,-12.69666386,2,1,42
978,-29.69124794,-14.36179924,2,2,42
979,-22.66186905,-13.73737335,2,3,42
980,1.783573151,-23.83226204,2,4,42
981,-32.31414795,12.59259224,2,5,42
982,-37.55995178,-0.624426067,2,6,42
983,-37.97961807,-10.71931362,2,7,42
984,-34.20263672,-7.076828957,2,8,42
985,-37.45503616,-17.37985992,2,9,42
986,-42.80575562,2.185491323,2,10,42
987,-38.18944931,6.452403069,2,11,42
988,-30.59352493,-17.13008881,3,12,42
989,36.82553864,-0.520355046,1,1,43
990,-31.16007233,0.728497088,1,2,43
991,-37.55995178,-3.434343338,1,3,43
992,1.783573151,-19.35720825,1,4,43
993,-33.99280548,26.22589493,1,5,43
994,-19.40947342,18.21242714,1,6,43
995,-50.77937698,-18.3164978,1,7,43
996,-24.65527725,4.579124451,1,8,43
997,-26.01918602,-8.42975235,1,9,43
998,-19.8291378,-10.51117229,1,10,43
999,0.839328527,-10.61524296,1,11,43
1000,-36.72062302,-12.80073452,2,1,43
1001,-28.95683289,-14.36179924,2,2,43
1002,-22.34712219,-14.56994247,2,3,43
1003,1.993405223,-24.2485466,2,4,43
1004,-31.89448357,12.48852158,2,5,43
1005,-37.03536987,-0.624426067,2,6,43
1006,-37.55995178,-10.51117229,2,7,43
1007,-33.78297424,-7.284971237,2,8,43
1008,-36.93045807,-17.69207191,2,9,43
1009,-42.49100876,2.185491323,2,10,43
1010,-37.87469864,6.556473732,2,11,43
1011,-29.86960602,-17.62962914,3,12,43
1012,36.93045807,-0.520355046,1,1,44
1013,-30.5305748,0.624426067,1,2,44
1014,-37.14028931,-3.538414478,1,3,44
1015,1.993405223,-19.46127892,1,4,44
1016,-33.46822739,25.91368103,1,5,44
1017,-18.77997589,18.10835648,1,6,44
1018,-50.56954575,-18.52464104,1,7,44
1019,-24.02577972,4.475053787,1,8,44
1020,-25.28477287,-8.846035957,1,9,44
1021,-19.51438904,-11.23966885,1,10,44
1022,1.0491606,-10.82338619,1,11,44
1023,-36.6157074,-12.80073452,2,1,44
1024,-28.22242165,-14.4658699,2,2,44
1025,-22.03237343,-15.40250969,2,3,44
1026,2.203237534,-24.56075859,2,4,44
1027,-31.47482109,12.38445091,2,5,44
1028,-36.6157074,-0.624426067,2,6,44
1029,-37.14028931,-10.30303097,2,7,44
1030,-33.36330795,-7.597184181,2,8,44
1031,-36.40587616,-18.10835648,2,9,44
1032,-42.07134247,2.185491323,2,10,44
1033,-37.45503616,6.764616013,2,11,44
1034,-29.14568329,-18.12916946,3,12,44
1035,37.03536987,-0.624426067,1,1,45
1036,-29.90107918,0.416284055,1,2,45
1037,-36.72062302,-3.642485619,1,3,45
1038,2.203237534,-19.56535149,1,4,45
1039,-32.94364548,25.7055397,1,5,45
1040,-18.15048027,17.90021515,1,6,45
1041,-50.35971451,-18.73278236,1,7,45
1042,-23.50119781,4.370982647,1,8,45
1043,-24.55035973,-9.262320518,1,9,45
1044,-19.09472466,-12.07223797,1,10,45
1045,1.258992791,-10.92745686,1,11,45
1046,-36.51079178,-12.80073452,2,1,45
1047,-27.48801041,-14.4658699,2,2,45
1048,-21.71762657,-16.13100624,2,3,45
1049,2.308153629,-24.97704315,2,4,45
1050,-31.05515671,12.17630863,2,5,45
1051,-36.0911293,-0.624426067,2,6,45
1052,-36.72062302,-10.09488773,2,7,45
1053,-32.94364548,-7.909397125,2,8,45
1054,-35.77637863,-18.52464104,2,9,45
1055,-41.65167999,2.185491323,2,10,45
1056,-37.14028931,6.868686676,2,11,45
1057,-28.41127205,-18.6183033,3,12,45
1058,37.14028931,-0.624426067,1,1,46
1059,-29.37649918,0.312213033,1,2,46
1060,-36.30096054,-3.746556282,1,3,46
1061,2.413069487,-19.66942024,1,4,46
1062,-32.41906357,25.39332771,1,5,46
1063,-17.52098274,17.79614258,1,6,46
1064,-50.04496384,-18.83685303,1,7,46
1065,-22.97661781,4.266911507,1,8,46
1066,-23.81594658,-9.678604126,1,9,46
1067,-18.77997589,-12.90480614,1,10,46
1068,1.573741078,-11.03152752,1,11,46
1069,-36.51079178,-12.80073452,2,1,46
1070,-26.64868164,-14.4658699,2,2,46
1071,-21.40287781,-16.96357536,2,3,46
1072,2.517985582,-25.39332771,2,4,46
1073,-30.63549042,12.07223797,2,5,46
1074,-35.67146301,-0.624426067,2,6,46
1075,-36.30096054,-9.886746407,2,7,46
1076,-32.52397919,-8.221610069,2,8,46
1077,-35.25180054,-18.94092369,2,9,46
1078,-41.2320137,2.081420183,2,10,46
1079,-36.82553864,7.076828957,2,11,46
1080,-27.68734932,-19.11784363,3,12,46
1081,37.35012054,-0.728497088,1,1,47
1082,-28.74700165,0.208142027,1,2,47
1083,-35.88129807,-3.850627422,1,3,47
1084,2.727817774,-19.77349281,1,4,47
1085,-31.89448357,25.18518448,1,5,47
1086,-16.7865696,17.58800125,1,6,47
1087,-49.8351326,-19.04499626,1,7,47
1088,-22.34712219,4.162840366,1,8,47
1089,-23.18645096,-10.19895935,1,9,47
1090,-18.46522903,-13.63330269,1,10,47
1091,1.783573151,-11.13559818,1,11,47
1092,-36.40587616,-12.69666386,2,1,47
1093,-25.80935287,-14.4658699,2,2,47
1094,-21.19304466,-17.69207191,2,3,47
1095,2.622901678,-25.80961227,2,4,47
1096,-30.11091042,11.96816635,2,5,47
1097,-35.1468811,-0.624426067,2,6,47
1098,-35.88129807,-9.782675743,2,7,47
1099,-32.10431671,-8.533823013,2,8,47
1100,-34.51738739,-19.35720825,2,9,47
1101,-40.81234741,2.081420183,2,10,47
1102,-36.40587616,7.284971237,2,11,47
1103,-26.9634304,-19.61738586,3,12,47
1104,37.45503616,-0.728497088,1,1,48
1105,-28.11750412,0.104071014,1,2,48
1106,-35.35671616,-3.954698563,1,3,48
1107,2.937649727,-19.87756348,1,4,48
1108,-31.47482109,25.08111382,1,5,48
1109,-16.26198959,17.58800125,1,6,48
1110,-49.62529755,-19.25313759,1,7,48
1111,-21.82254219,4.058769226,1,8,48
1112,-22.45203781,-10.61524296,1,9,48
1113,-18.25539589,-14.36179924,1,10,48
1114,1.888489246,-11.23966885,1,11,48
1115,-36.40587616,-12.59259224,2,1,48
1116,-24.97002411,-14.4658699,2,2,48
1117,-20.98321342,-18.3164978,2,3,48
1118,2.727817774,-26.12182426,2,4,48
1119,-29.79616165,11.76002407,2,5,48
1120,-34.62230301,-0.624426067,2,6,48
1121,-35.46163177,-9.574533463,2,7,48
1122,-31.78956985,-8.846035957,2,8,48
1123,-33.88788986,-19.77349281,2,9,48
1124,-40.49760056,2.081420183,2,10,48
1125,-36.0911293,7.389041901,2,11,48
1126,-26.22901726,-20.10651779,3,12,48
1127,37.55995178,-0.832568109,1,1,49
1128,-27.48801041,0,1,2,49
1129,-34.93704987,-4.058769226,1,3,49
1130,3.252398252,-19.98163414,1,4,49
1131,-31.05515671,24.87297249,1,5,49
1132,-15.73741055,17.48393059,1,6,49
1133,-49.3105545,-19.35720825,1,7,49
1134,-21.19304466,4.058769226,1,8,49
1135,-21.71762657,-11.13559818,1,9,49
1136,-17.94064903,-15.09029675,1,10,49
1137,2.098321199,-11.34374046,1,11,49
1138,-36.40587616,-12.48852158,2,1,49
1139,-24.13069534,-14.4658699,2,2,49
1140,-20.77338219,-19.04499626,2,3,49
1141,2.832733631,-26.53810883,2,4,49
1142,-29.48141289,11.65595341,2,5,49
1143,-34.0977211,-0.624426067,2,6,49
1144,-35.04196548,-9.470461845,2,7,49
1145,-31.47482109,-9.054178238,2,8,49
1146,-33.0485611,-20.18977547,2,9,49
1147,-40.07793808,2.185491323,2,10,49
1148,-35.77637863,7.597184181,2,11,49
1149,-25.50509644,-20.60606194,3,12,49
1150,37.6648674,-0.936639071,1,1,50
1151,-26.9634304,-0.104071014,1,2,50
1152,-34.51738739,-4.266911507,1,3,50
1153,3.35731411,-20.18977547,1,4,50
1154,-30.63549042,24.66482925,1,5,50
1155,-15.31774521,17.27578735,1,6,50
1156,-49.10071945,-19.56535149,1,7,50
1157,-20.66846466,3.850627422,1,8,50
1158,-20.98321342,-11.65595341,1,9,50
1159,-17.62590027,-15.71472263,1,10,50
1160,2.308153629,-11.44781208,1,11,50
1161,-36.40587616,-12.38445091,2,1,50
1162,-23.3962822,-14.4658699,2,2,50
1163,-20.45863342,-19.87756348,2,3,50
1164,2.937649727,-27.05846405,2,4,50
1165,-29.16666794,11.55188274,2,5,50
1166,-33.57313919,-0.728497088,2,6,50
1167,-34.72721863,-9.366391182,2,7,50
1168,-31.16007233,-9.366391182,2,8,50
1169,-32.31414795,-20.60606194,2,9,50
1170,-39.6582756,2.185491323,2,10,50
1171,-35.35671616,7.701254845,2,11,50
1172,-24.78117561,-21.10560226,3,12,50
1173,37.76978683,-0.936639071,1,1,51
1174,-26.33393288,-0.208142027,1,2,51
1175,-34.0977211,-4.370982647,1,3,51
1176,3.567146301,-20.60606194,1,4,51
1177,-30.00599289,24.45668793,1,5,51
1178,-14.37350082,17.17171669,1,6,51
1179,-48.89088821,-19.77349281,1,7,51
1180,-20.14388466,3.746556282,1,8,51
1181,-20.24880028,-12.07223797,1,9,51
1182,-17.20623398,-16.65136147,1,10,51
1183,2.517985582,-11.55188274,1,11,51
1184,-36.40587616,-12.2803793,2,1,51
1185,-22.55695343,-14.36179924,2,2,51
1186,-20.03896904,-20.81420326,2,3,51
1187,2.937649727,-27.57881927,2,4,51
1188,-28.64208794,11.34374046,2,5,51
1189,-32.94364548,-0.520355046,2,6,51
1190,-34.41246796,-9.262320518,2,7,51
1191,-30.74040794,-9.678604126,2,8,51
1192,-31.47482109,-21.02234459,2,9,51
1193,-39.13368988,2.185491323,2,10,51
1194,-35.04196548,7.909397125,2,11,51
1195,-24.04676247,-21.5947361,3,12,51
1196,37.87469864,-1.144781113,1,1,52
1197,-25.70443726,-0.416284055,1,2,52
1198,-33.67805862,-4.475053787,1,3,52
1199,3.776978493,-21.02234459,1,4,52
1200,-29.48141289,24.2485466,1,5,52
1201,-13.63908958,17.06764603,1,6,52
1202,-48.68105698,-19.98163414,1,7,52
1203,-19.61930466,3.538414478,1,8,52
1204,-19.61930466,-12.59259224,1,9,52
